iso3c|year|fmratio
KGZ|2002|76.8159287979836
KGZ|2003|76.5243939375583
KGZ|2004|76.2522513751643
KGZ|2005|76.3146056487009
KGZ|2006|76.2199948849728
KGZ|2007|75.8838662256523
KGZ|2008|75.5707509394443
KGZ|2009|75.500283761443
KGZ|2010|75.5702332688445
KGZ|2011|74.5413355121444
KGZ|2012|72.6244286439817
KGZ|2013|70.5446533262895
KGZ|2014|72.1790910771343
KGZ|2015|71.8246588259947
KGZ|2016|70.6095297838417
KGZ|2017|67.1053322137084
KGZ|2018|67.7645591978804
KGZ|2019|66.8866915054082
KGZ|2020|68.8742665440462
KGZ|2021|67.2869723035237
KGZ|2022|67.6576017428973
KGZ|2023|67.7152003644139
LAO|1991|91.9803385169039
LAO|1992|91.7676005799733
LAO|1993|91.524901742242
LAO|1994|91.1230339556078
LAO|1995|90.8047839278876
LAO|1996|90.496361784718
LAO|1997|90.1962814501457
LAO|1998|90.0698824435166
LAO|1999|89.7583565873063
LAO|2000|89.5379444700564
LAO|2001|89.3296180953942
LAO|2002|89.1233257178695
LAO|2003|88.9238090962152
LAO|2004|88.7288656855244
LAO|2005|88.5276239768897
LAO|2006|88.3091189174495
LAO|2007|88.1521327373286
LAO|2008|88.017942674675
LAO|2009|87.9163297377294
LAO|2010|87.831668607145
LAO|2011|87.7870226542194
LAO|2012|87.7762164332371
LAO|2013|87.8012094898434
LAO|2014|87.8553414079771
LAO|2015|87.9356149398344
LAO|2016|88.0403413012109
LAO|2017|88.1652892561983
LAO|2018|88.2985612078905
LAO|2019|88.4259039293011
LAO|2020|88.425378145886
LAO|2021|89.3151921588858
LAO|2022|88.4354603637285
LAO|2023|88.5064195813042
LVA|1991|73.9384872618471
LVA|1992|73.7255070717503
LVA|1993|73.7495015097134
LVA|1994|73.736494297989
LVA|1995|73.7367106671423
LVA|1996|73.7282439254609
LVA|1997|76.2567311890555
LVA|1998|75.6818514720961
LVA|1999|74.0942942764739
LVA|2000|75.4502807044528
LVA|2001|77.8975448609582
LVA|2002|77.6756560648204
LVA|2003|78.3868381287199
LVA|2004|77.3039596569008
LVA|2005|77.2472338220502
LVA|2006|77.2862448031484
LVA|2007|76.9292022585783
LVA|2008|79.0347601264005
LVA|2009|81.3517101475217
LVA|2010|82.9032357283464
LVA|2011|81.2589040886043
LVA|2012|81.8007951328233
LVA|2013|81.7302891380328
LVA|2014|80.3456990703132
LVA|2015|80.2965095571649
LVA|2016|81.9401383257811
LVA|2017|81.3749649544777
LVA|2018|81.6163774181276
LVA|2019|81.8586934141248
LVA|2020|81.7124596909518
LVA|2021|80.689316925272
LVA|2022|81.8853510699485
LVA|2023|81.4880943669599
LBN|1991|26.5443492984331
LBN|1992|27.2904071365154
LBN|1993|27.7995457126633
LBN|1994|28.2188810590283
LBN|1995|28.6240240670439
LBN|1996|29.0272960775493
LBN|1997|29.1242687724086
LBN|1998|29.3716285172766
LBN|1999|29.4385454545455
LBN|2000|29.5176521865466
LBN|2001|29.4620529223611
LBN|2002|29.3974154203572
LBN|2003|29.3646192643265
LBN|2004|29.5724033579212
LBN|2005|30.2144736648684
LBN|2006|30.8758224294901
LBN|2007|31.5545417710881
LBN|2008|32.3254214994619
LBN|2009|33.109003469172
LBN|2010|33.9054202391195
LBN|2011|34.7123073057539
LBN|2012|35.5332341635124
LBN|2013|36.3657713195362
LBN|2014|37.2099827379385
LBN|2015|38.0652205561217
LBN|2016|38.9315627305472
LBN|2017|39.8096771411322
LBN|2018|40.6979900287139
LBN|2019|41.5957975438347
LBN|2020|41.2955465587045
LBN|2021|42.2970218114376
LBN|2022|41.7360031696687
LBN|2023|41.9640539343687
LSO|1991|80.9879421514699
LSO|1992|81.4708609918001
LSO|1993|82.0015211364361
LSO|1994|82.5894895302494
LSO|1995|83.2348193219918
LSO|1996|83.7025671731158
LSO|1997|84.2004988656447
LSO|1998|84.730516289969
LSO|1999|85.2969864332493
LSO|2000|84.7911260367374
LSO|2001|84.2772277227723
LSO|2002|83.7527106617222
LSO|2003|83.219910808651
LSO|2004|82.6775425648993
LSO|2005|82.1266909469303
LSO|2006|81.5665673514192
LSO|2007|80.9980302035456
LSO|2008|80.4204941400063
LSO|2009|79.8360460026264
LSO|2010|79.2428929542909
LSO|2011|78.641518539371
LSO|2012|78.0316202337148
LSO|2013|77.4159008972378
LSO|2014|77.842811640759
LSO|2015|78.3494295641706
LSO|2016|78.5809282237609
LSO|2017|78.8997386879384
LSO|2018|79.2509590704606
LSO|2019|79.5852540941623
LSO|2020|79.5860179736963
LSO|2021|80.2955180695816
LSO|2022|78.6216345824484
LSO|2023|78.8491041586762
LBR|1991|84.989366378747
LBR|1992|85.269314148224
LBR|1993|85.6256871086468
LBR|1994|85.9304791689133
LBR|1995|86.013524855519
LBR|1996|86.1813902664537
LBR|1997|86.3299145093607
LBR|1998|86.4303766999639
LBR|1999|86.5577405051089
LBR|2000|86.8189339678475
LBR|2001|86.6972311033359
LBR|2002|86.6487379554033
LBR|2003|86.6702852662686
LBR|2004|86.6951391653697
LBR|2005|86.6560532600043
LBR|2006|86.5709774997891
LBR|2007|86.4986932276674
LBR|2008|86.4370666409861
LBR|2009|86.4258459019945
LBR|2010|86.5012347166175
LBR|2011|86.5634040501447
LBR|2012|86.6816311260756
LBR|2013|86.8632286453422
LBR|2014|87.1027539164253
LBR|2015|87.3891493962438
LBR|2016|87.6683798991547
LBR|2017|87.9866124323598
LBR|2018|88.3401752343606
LBR|2019|88.7172929372418
LBR|2020|88.7177067944532
LBR|2021|89.2257768860154
LBR|2022|88.7228678595585
LBR|2023|88.9299572670563
LBY|1991|46.5743368894979
LBY|1992|47.1052674507757
LBY|1993|47.6809631792747
LBY|1994|48.2583087239562
LBY|1995|48.8210433562326
LBY|1996|49.3667580624102
LBY|1997|49.8759386222657
LBY|1998|50.366548565644
LBY|1999|50.8712906860904
LBY|2000|51.4024638981806
LBY|2001|51.945471424616
LBY|2002|52.5040650406504
LBY|2003|53.0565523064184
LBY|2004|53.5634942513824
LBY|2005|54.0082611160606
LBY|2006|54.3498687749085
LBY|2007|54.6292240554177
LBY|2008|54.8560566675331
LBY|2009|55.0539313778125
LBY|2010|55.2406086078259
LBY|2011|55.3032527486868
LBY|2012|55.3631805040589
LBY|2013|55.4182198678961
LBY|2014|55.4653750490902
LBY|2015|55.5111598735815
LBY|2016|55.6686332350049
LBY|2017|55.8532104071656
LBY|2018|56.0614272809395
LBY|2019|56.289256470124
LBY|2020|56.0964830270785
LBY|2021|56.7436270692982
LBY|2022|56.2734143936904
LBY|2023|56.6587376584444
LTU|1991|79.7498182209894
LTU|1992|79.1946945860909
LTU|1993|78.7396945625572
LTU|1994|78.3203771088323
LTU|1995|77.934533324067
LTU|1996|77.5835461152109
LTU|1997|77.2414770713729
LTU|1998|76.93950994308
LTU|1999|81.3207962976567
LTU|2000|83.1089258698941
LTU|2001|82.0430670650935
LTU|2002|80.60684791686
LTU|2003|83.2613653641478
LTU|2004|81.0093003426442
LTU|2005|81.2172795888871
LTU|2006|82.3691323839662
LTU|2007|81.3617326401903
LTU|2008|81.5012970168612
LTU|2009|84.1680365891372
LTU|2010|84.7636724792003
LTU|2011|83.6709042020016
LTU|2012|84.1563753388608
LTU|2013|82.4621442970325
LTU|2014|82.6116404722688
LTU|2015|83.5837009161294
LTU|2016|83.8867941670831
LTU|2017|83.7303735787764
LTU|2018|83.3565068189214
LTU|2019|84.3471316384933
LTU|2020|83.4466324576407
LTU|2021|84.4470473112221
LTU|2022|84.9157631606195
LTU|2023|83.8501652589056
LUX|1991|52.1516482877011
LUX|1992|56.8638855364751
LUX|1993|54.7360757189661
LUX|1994|56.6782313427327
LUX|1995|54.0376688630141
LUX|1996|56.6287300909257
LUX|1997|58.975505923001
LUX|1998|59.6502610683721
LUX|1999|63.3176120143974
LUX|2000|62.6050483790373
LUX|2001|64.5144117423378
LUX|2002|65.4677232606048
LUX|2003|67.0859055867809
LUX|2004|69.9584295612009
LUX|2005|71.2194522525844
LUX|2006|72.4412000740786
LUX|2007|73.6780896262987
LUX|2008|74.9298846992833
LUX|2009|74.9099585809472
LUX|2010|75.619464320982
LUX|2011|77.2485552686586
LUX|2012|78.9811728535988
LUX|2013|79.1468194151341
LUX|2014|80.0596174298597
LUX|2015|83.4248062252526
LUX|2016|83.2457231726283
LUX|2017|86.3906348208674
LUX|2018|87.270111347429
LUX|2019|85.325488997555
LUX|2020|88.3192118837033
LUX|2021|88.5467586458952
LUX|2022|89.0940910974992
LUX|2023|86.2903707241359
MAC|1991|62.9513735046522
MAC|1992|64.867801521188
MAC|1993|64.8735328598957
MAC|1994|65.4396970055628
MAC|1995|66.3872167824941
MAC|1996|67.5970099752532
MAC|1997|69.0099486114979
MAC|1998|69.457535088618
MAC|1999|72.0749256999844
MAC|2000|74.8304927012151
MAC|2001|75.9344280004321
MAC|2002|77.4308763704061
MAC|2003|75.796693933197
MAC|2004|77.2935553456371
MAC|2005|79.8292662379602
MAC|2006|80.2758997473195
MAC|2007|83.4296698749182
MAC|2008|83.8459716886807
MAC|2009|85.5545990331766
MAC|2010|84.7248389349284
MAC|2011|86.0516034297402
MAC|2012|85.1698848260625
MAC|2013|86.6090940206946
MAC|2014|86.1586192512254
MAC|2015|86.7146674388911
MAC|2016|87.4722155271685
MAC|2017|86.2151841268993
MAC|2018|85.8950838850336
MAC|2019|85.7733829750323
MAC|2020|85.4737532629047
MAC|2021|86.2795687243693
MAC|2022|86.3742666064908
MAC|2023|86.0795338515786
MDG|1991|94.634173859085
MDG|1992|94.6497692212204
MDG|1993|94.677128019869
MDG|1994|94.6778964481676
MDG|1995|94.679445930843
MDG|1996|94.6185762283807
MDG|1997|94.5730759701795
MDG|1998|94.5348183147711
MDG|1999|94.5164517688321
MDG|2000|94.5166691012057
MDG|2001|94.4987088806557
MDG|2002|94.3463055954089
MDG|2003|94.4217656558407
MDG|2004|94.4814120762593
MDG|2005|94.5584419960241
MDG|2006|94.4747535978088
MDG|2007|94.3945685108293
MDG|2008|94.315784749338
MDG|2009|94.2339410939692
MDG|2010|94.1524339609938
MDG|2011|94.0669405347162
MDG|2012|93.9766475805546
MDG|2013|93.8805534342572
MDG|2014|93.7766841939688
MDG|2015|93.6675847338542
MDG|2016|93.8404122176996
MDG|2017|94.0014696738455
MDG|2018|94.1470434920563
MDG|2019|94.303531469723
MDG|2020|94.0868349265296
MDG|2021|94.7207423956006
MDG|2022|93.9247654613353
MDG|2023|94.014116575592
MWI|1991|95.0964347625802
MWI|1992|95.0475613450469
MWI|1993|95.1278662285222
MWI|1994|95.1802697981366
MWI|1995|95.0857032026572
MWI|1996|94.7741342619462
MWI|1997|94.4342625639047
MWI|1998|94.0940952976398
MWI|1999|93.8405797101449
MWI|2000|93.7201888737087
MWI|2001|93.4685384928132
MWI|2002|93.3625622707778
MWI|2003|93.3549936094222
MWI|2004|93.3665424311927
MWI|2005|93.3533191601175
MWI|2006|92.5494073529234
MWI|2007|91.6901116835349
MWI|2008|90.7726959432848
MWI|2009|89.7975184498401
MWI|2010|88.7604658482846
MWI|2011|87.6664839856744
MWI|2012|87.6392025291954
MWI|2013|87.6300653594771
MWI|2014|87.6376210601624
MWI|2015|87.6649200591159
MWI|2016|87.7104491854679
MWI|2017|87.777670131344
MWI|2018|87.1230398069964
MWI|2019|86.5453063442467
MWI|2020|85.4570056153169
MWI|2021|85.8730567490275
MWI|2022|85.4008631088
MWI|2023|85.5813828788976
MYS|1991|54.6645153971235
MYS|1992|54.7439635477804
MYS|1993|54.9080375439573
MYS|1994|55.0998681942614
MYS|1995|55.3629262716708
MYS|1996|55.6838433728805
MYS|1997|55.9080307413874
MYS|1998|55.3151851570223
MYS|1999|55.4721288604224
MYS|2000|55.8151669020985
MYS|2001|55.7230412456518
MYS|2002|55.9067708799713
MYS|2003|56.1121317625294
MYS|2004|56.3715683364095
MYS|2005|56.5293988108346
